measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2005,0.0004525501997147096,0.0007757400914321724,0.00025131290417244515
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2006,0.0004744114736880647,0.0008305983221116585,0.0002561464660791269
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2007,0.0004954134762853614,0.0008816210008165903,0.0002626338727411388
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2008,0.0005151466607642881,0.0009353619365052877,0.0002670518067700874
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2009,0.0005328644330338283,0.0009837164238282936,0.00027110010939405515
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2010,0.0005481680350501575,0.0010308226882836293,0.0002696751016129613
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2011,0.0005631590116876013,0.001071568697049215,0.00027221777423521793
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2012,0.0005795538366972393,0.0011226226989181534,0.0002762345742275461
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2013,0.0005958878922645694,0.0011724113630025793,0.00027936306766657235
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2014,0.0006116873701507799,0.001209287114096476,0.0002820557447796541
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2015,0.0006286265361191217,0.0012548485199926568,0.0002878200745421738
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2016,0.0006494903907824948,0.0013010278678721814,0.0002961487921623588
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2017,0.0006733682351870013,0.0013619059835699966,0.0003045561569164505
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2018,0.0006953093122484743,0.0014176700040345728,0.0003131477263314834
5,Prevalence,351,Guam,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2019,0.0007139613088425119,0.0014630329191588913,0.0003213311074051903
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1990,6.30868970341337e-05,0.00019868091802504917,2.0955900575715806e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1991,7.109243673637955e-05,0.00024510874157374226,2.3453166719481273e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1992,7.964581011691099e-05,0.00029218737221456024,2.5440728540518793e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1993,9.011623294965694e-05,0.00034069703801976767,2.8490651882812233e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1994,0.00010277506690445068,0.0003937513240131246,3.1360568913450236e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1995,0.0001174683580250524,0.00046899710039606795,3.3680424144952724e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1996,0.00013379253269343806,0.0005534204649573363,3.631644758890394e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1997,0.00015195716373866426,0.0006444478741676917,4.006829507569199e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1998,0.0001720089757570778,0.0007292881255545558,4.364508055904268e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1999,0.00019396126791304343,0.000855262870334387,4.775405170730562e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2000,0.0002183271630139651,0.0009502723600998555,5.1116840901877525e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2001,0.00024575839598113005,0.0010839122300089089,5.256936795350275e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2002,0.00027644974298839776,0.0012005145244899566,5.6372934516279466e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2003,0.0003094022866905987,0.0013546085075343208,5.944010682626682e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2004,0.00034334589587731504,0.0015189315152440738,6.229474912085885e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2005,0.00037984749751172425,0.001674036518489564,6.238944702719152e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2006,0.0004209844974110638,0.0018615568518536645,6.579147985655236e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2007,0.00046701070891691054,0.0020969293619555528,6.787911453368481e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2008,0.0005175961473152057,0.0023535329274041086,6.937458829849826e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2009,0.0005734366997328215,0.0025808646779418793,7.014066381884378e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2010,0.0006334504432555162,0.0028578820361142418,7.003229945737799e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2011,0.0006997226740670734,0.0031309887445289714,7.034105657992158e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2012,0.0007735945477213952,0.003392990156306195,7.083928224335058e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2013,0.0008513197966930191,0.003531792370681823,7.39056501473966e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2014,0.0009324029537559202,0.0038572949157048035,7.538829921523247e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2015,0.0010199745914799268,0.004161573529957191,7.842120987309988e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2016,0.0011150752297557618,0.004457381752302153,8.338584814993516e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2017,0.0012234991802892478,0.004803656807813638,9.014307594409524e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2018,0.0013479587495245438,0.005335967939982426,9.781468878743666e-05
5,Prevalence,413,Tokelau,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2019,0.0014851439834716218,0.00590773472903859,0.00010396064920492086
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1990,3.474461607975691e-05,5.167549033011364e-05,2.281499991276097e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1991,3.461559931110785e-05,5.1047222329466084e-05,2.2787832943890294e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1992,3.449334519246129e-05,5.104326710061542e-05,2.283865972086529e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1993,3.438411144696693e-05,5.076560065972667e-05,2.2809348391954396e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1994,3.428532033940789e-05,5.0589913939199704e-05,2.2476987940340182e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1995,3.420210726591412e-05,5.0426733816350175e-05,2.21719209562582e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1996,3.415266695902379e-05,5.0140947406619225e-05,2.205513421260471e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1997,3.411898489238659e-05,4.972209277914163e-05,2.1998916656395884e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1998,3.4078865966646306e-05,4.9947664529034666e-05,2.175358585663663e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1999,3.4022043320820435e-05,4.984618380916727e-05,2.1521294004965457e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2000,3.392083634259388e-05,4.992958564549726e-05,2.15759614832386e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2001,3.377892015596083e-05,4.978499970752159e-05,2.151650243693395e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2002,3.3622948568970324e-05,4.9552698430882135e-05,2.188781369637398e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2003,3.346163482660383e-05,4.947374708267031e-05,2.198625906219848e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2004,3.3310080052084046e-05,4.9391653269504784e-05,2.1955865574656403e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2005,3.317834996474525e-05,4.935871552631546e-05,2.1835378090162264e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2006,3.315391302529287e-05,4.906076091434379e-05,2.1856831430210753e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2007,3.326140344218111e-05,4.8300650283477356e-05,2.1890362325770287e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2008,3.34219857586272e-05,4.822664935661122e-05,2.1949821808099622e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2009,3.35611763186711e-05,4.84827375874691e-05,2.186187745688993e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2010,3.359601423481337e-05,4.8407519082850975e-05,2.1759214846821404e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2011,3.3515549440290527e-05,4.8546552695781414e-05,2.1855841044653406e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2012,3.323685892720539e-05,4.8213291389855666e-05,2.1731661181602082e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2013,3.275230457464642e-05,4.8025761219784996e-05,2.1492766526789928e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2014,3.2201903050271645e-05,4.768207172054758e-05,2.1060172928411972e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2015,3.1333437057770766e-05,4.634502451142374e-05,2.0555373794580235e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2016,3.079754833109446e-05,4.4607118494860654e-05,2.0390828070442978e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2017,3.113134518080744e-05,4.463062531076118e-05,2.036936576388908e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2018,3.182412958248286e-05,4.557016481023991e-05,2.084352608177608e-05
5,Prevalence,435,South Sudan,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2019,3.2685463903609784e-05,4.6922573193787284e-05,2.1313145427552868e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1990,6.643338555732666e-05,0.00021484288429083956,2.0391453446623066e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1991,7.566281460793458e-05,0.00026573576834293275,2.3444658204531312e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1992,8.499986508773214e-05,0.000313992994521045,2.5876310327015456e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1993,9.605709080290658e-05,0.00037167669597977987,2.9058839816692417e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1994,0.00010961761912866292,0.0004257612288744699,3.287831060868113e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1995,0.0001259614742114904,0.0005118915556914742,3.591655358223957e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1996,0.00014494969169550142,0.0006114597256416383,3.954063170283791e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1997,0.00016633926997501348,0.0007160025608440446,4.472203316765858e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1998,0.0001899115472266643,0.0008177643016257363,4.9663666366292104e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1999,0.00021530014665843006,0.0009465243719167121,5.4536451243241104e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2000,0.00024219035342155364,0.0010425356069446055,5.949945792458382e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2001,0.00027066226709892096,0.0011784460112250976,6.438681809863566e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2002,0.0003014391519496744,0.0013063367993641608,6.877420006040518e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2003,0.000334720619988051,0.0014591685219521768,7.426951936473621e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2004,0.0003701929191896323,0.0016390928198759896,7.740520895799943e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2005,0.0004091304266571865,0.0018014316481389236,7.946969987220878e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2006,0.00045251855734257596,0.002036215013509665,8.341919743112295e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2007,0.0004994576743236394,0.002281006386090481,8.621784995722414e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2008,0.0005498266578088711,0.002561824341799268,8.729445694531105e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2009,0.0006044630078428236,0.0027940454133888342,8.852551048410151e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2010,0.0006606840530773826,0.0030050017674350497,8.899101878962584e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2011,0.000722935977553542,0.003249816497267245,8.900356138045861e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2012,0.000794538300001171,0.0035486314447238845,8.602250340637939e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2013,0.0008723583966551869,0.0038092431849913477,8.357975018894195e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2014,0.0009556353798155024,0.004147223646985469,8.49438630247457e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2015,0.0010457096856471971,0.004501884068348965,8.63059584753792e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2016,0.001144271908460451,0.004863189483397051,9.191737894402814e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2017,0.0012561805089331545,0.005305270482031494,9.489099545821742e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2018,0.0013834660780694434,0.005889070015966955,9.729405479286722e-05
5,Prevalence,369,Nauru,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2019,0.001524588668843688,0.006213072523722902,0.0001045386347423992
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1990,0.001055274620286578,0.0022311256519994918,0.0003914934226297429
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1991,0.0013149846332866344,0.002825080539082407,0.0004763035358220043
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1992,0.0015724633419534743,0.003094010739947903,0.0005536978838674656
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1993,0.0018291223610743623,0.0033907266397337162,0.000622226439690817
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1994,0.0020898937717713753,0.003635786001230587,0.0006979962482180825
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1995,0.0023554923175638596,0.003791313930791998,0.0007688413369751237
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1996,0.0026138584386088573,0.004137573953921301,0.000838139188481731
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1997,0.0028703069273276335,0.004602614754115067,0.0009096948632048573
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1998,0.0031212589960641452,0.0050625645046163325,0.0009769374330602417
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,1999,0.0033627423609213403,0.0055992688150501855,0.0010437124405147653
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2000,0.0035933376340108944,0.0060431766760036575,0.0011143484687439935
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2001,0.003802538247897342,0.0064672883806375535,0.0011859027519239016
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2002,0.003992278875706857,0.006976897859363082,0.0012380648787125468
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2003,0.004160897105110254,0.00744313958577856,0.0012855592156704673
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2004,0.004319551237171977,0.00790242483029569,0.0013379424718231575
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2005,0.004477503279057974,0.008447845531740944,0.0013831847800054738
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2006,0.004644648383845394,0.008989689624618056,0.0014630468423493133
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2007,0.00482172897102226,0.009644210096218879,0.0015203934062758065
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2008,0.005006515377400351,0.010249361810004078,0.0015928754386107043
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2009,0.0052159004215819515,0.010923587255294728,0.001680457473186144
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2010,0.005465198603980324,0.011614864787948842,0.0017656070412640093
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2011,0.005752727826733204,0.01242202962625257,0.001842715066718182
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2012,0.006068563930554045,0.013315301486321818,0.0019091114480138472
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2013,0.006415007744940177,0.014377919927255647,0.001980117060609695
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2014,0.006792778517255552,0.015193535258141816,0.0020558105167676538
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2015,0.00719322993065025,0.016212315708534507,0.002167783093657881
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2016,0.007599558793457044,0.01716803976556363,0.0022860020847439285
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2017,0.008019560865163705,0.01793549904208758,0.002396607643360269
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2018,0.008450762684727936,0.018907406975494558,0.0025585941420220777
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2019,0.008900809372229944,0.020033155804934352,0.002697912818001593
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1990,0.0011143506963300484,0.0015972947456974248,0.0006934835483877464
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1991,0.0011010066966872657,0.001588237811140283,0.0006934272450293358
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1992,0.001089597796575192,0.0015640148386038572,0.0006903174392935156
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1993,0.0010798671235553534,0.0015646751143721007,0.0006878712257440821
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1994,0.001071728468652013,0.0015506100599930982,0.0006810008939447582
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1995,0.0010650828425322536,0.001541919619844308,0.000669817283059733
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1996,0.0010597069088181415,0.00153403755681423,0.0006684807003510033
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1997,0.0010560829611464464,0.0015131143114751543,0.0006625696909545284
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1998,0.0010535283565891935,0.0015160974832822422,0.0006595330771113371
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1999,0.0010522821409653326,0.0015214436714837863,0.000670543089239924
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2000,0.0010537003229603226,0.0015358627463652034,0.0006776109135289755
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2001,0.0010561766188825644,0.0015303155834245307,0.0006787047053246563
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2002,0.0010590633349760543,0.001535211034206253,0.0006779880441045655
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2003,0.0010629801821411134,0.0015414256250577429,0.0006722648659770261
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2004,0.0010679942741260353,0.001542282374911758,0.0006804197560405842
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2005,0.0010745820250443812,0.0015525443921496735,0.0006776293240692118
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2006,0.0010822554687304222,0.0015643661371971679,0.000688442563382538
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2007,0.0010907347167186253,0.00157025257036493,0.0006945618494433485
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2008,0.001100114967053515,0.0015776994244631147,0.0007006928661917498
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2009,0.0011099109184384355,0.0016013784060145914,0.0006993493077975931
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2010,0.0011200471074980284,0.0016178956402723196,0.0006970910839632674
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2011,0.0011296365352035113,0.001630267546229237,0.0007110697982928265
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2012,0.0011386240054758042,0.0016385747023727264,0.0007182422073602335
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2013,0.001147795718075512,0.0016474531135824298,0.0007288844807462545
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2014,0.001157599606850604,0.0016651197765881847,0.0007398777382980468
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2015,0.0011683726544526713,0.001682666176339964,0.0007448646560612817
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2016,0.0011890879947609552,0.0016929940299830215,0.0007463463580448549
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2017,0.0012104098378482985,0.001717968628479006,0.0007664577418114179
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2018,0.001222045972867571,0.001739731365965297,0.0007683202623870231
5,Prevalence,416,Tuvalu,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2019,0.0012301108002409943,0.0017790712909524194,0.0007725501480563865
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1990,0.001078686221360462,0.0014900804513502263,0.0007545175814071244
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1991,0.0011138330426634616,0.0015323915485835257,0.000782218144797178
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1992,0.0011464318563562603,0.0015726281292205088,0.0008047878285220187
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1993,0.001176039705404469,0.0016150871877599361,0.0008270897525992067
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1994,0.0012021536348114043,0.0016527987395148526,0.000842204562719712
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1995,0.0012240565920352722,0.0016950949113093098,0.0008555995389643311
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1996,0.0012428547432961634,0.0017194877665612182,0.0008747562371375615
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1997,0.0012618907740752654,0.0017431802664525347,0.0008979688791307624
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1998,0.0012794813828792492,0.0017691749358813849,0.0009104637814117187
5,Prevalence,393,Saint Kitts and Nevis,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1999,0.0012939818332407703,0.0017748037248822128,0.0009179089763399567
