measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,72,New Zealand,3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,16.73951843253603,17.24634378898068,16.247035709985443
1,Deaths,72,New Zealand,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2006,0.40836724304648175,0.42073145019804953,0.3963529301815967
1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,1662.672068574466,1703.7146338649998,1625.5545534125
1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,298,HIV/AIDS,3,Rate,2006,6.396590346076142,6.554488275486062,6.253792771230886
1,Deaths,15,Myanmar,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,16474.42858057709,20232.922222420002,13513.427760929999
1,Deaths,15,Myanmar,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2009,32.800598656250315,40.28376208709022,26.905243983944576
1,Deaths,68,Republic of Korea,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,118.13897030904805,124.13796668434998,112.47748359137499
1,Deaths,68,Republic of Korea,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2007,0.244413666261119,0.2568247842363221,0.2327008104478733
1,Deaths,83,Iceland,3,Both,22,All ages,345,Malaria,1,Number,2007,0.0,0.0,0.0
1,Deaths,83,Iceland,3,Both,22,All ages,345,Malaria,3,Rate,2007,0.0,0.0,0.0
1,Deaths,97,Argentina,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,1726.6740972651,1754.1964226050004,1698.5331746074999
1,Deaths,97,Argentina,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2007,4.3463427830265795,4.415621322794244,4.275507124870644
1,Deaths,126,Costa Rica,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,137.27906930011852,142.26956911466024,132.29604545008098
1,Deaths,126,Costa Rica,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2007,3.219596435440613,3.336638279444087,3.102729924711132
1,Deaths,59,Latvia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,105.4824525073235,109.85657503475002,101.28399848085
1,Deaths,59,Latvia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2009,4.912202688273493,5.115900800398548,4.7166852665108205
1,Deaths,115,Jamaica,3,Both,22,All ages,298,HIV/AIDS,1,Number,2008,493.0826621021553,501.44053108324573,484.5314330970122
1,Deaths,115,Jamaica,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2008,17.990779093020432,18.295727098870344,17.67877608859625
1,Deaths,196,South Africa,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,193635.04652703126,240989.88684269,168276.99781401272
1,Deaths,196,South Africa,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2012,374.02825158812925,465.499544854394,325.04627857275943
1,Deaths,34,Azerbaijan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,30.190075596197886,41.94368958314,23.2200594938975
1,Deaths,34,Azerbaijan,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2012,0.3167421621871728,0.44005636509053614,0.24361554931442872
1,Deaths,58,Estonia,3,Both,22,All ages,345,Malaria,1,Number,2005,0.0,0.0,0.0
1,Deaths,58,Estonia,3,Both,22,All ages,345,Malaria,3,Rate,2005,0.0,0.0,0.0
1,Deaths,78,Denmark,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,39.559697146433884,41.248895562754996,37.864597740704994
1,Deaths,78,Denmark,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2005,0.729862587208607,0.7610277076563498,0.698588595568543
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,37.36981452448837,172.04732013620333,1.9769992892513715
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2005,0.8994859101528808,4.141153556988275,0.04758608057576966
1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,345,Malaria,1,Number,2008,38.4751328477114,87.98660103067243,15.120926165038812
1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,345,Malaria,3,Rate,2008,0.14297817507027683,0.32696868639273335,0.05619116214639012
1,Deaths,114,Haiti,3,Both,22,All ages,345,Malaria,1,Number,2012,875.7830946057973,1798.2465974535978,357.05659223749876
1,Deaths,114,Haiti,3,Both,22,All ages,345,Malaria,3,Rate,2012,8.190813933425579,16.818209185446594,3.339393199907288
1,Deaths,69,Singapore,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,38.09465826842664,40.577158783645,35.526700854024256
1,Deaths,69,Singapore,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2010,0.7503004539761906,0.7991950063420348,0.6997227692981662
1,Deaths,107,Barbados,3,Both,22,All ages,345,Malaria,1,Number,2010,0.0,0.0,0.0
1,Deaths,107,Barbados,3,Both,22,All ages,345,Malaria,3,Rate,2010,0.0,0.0,0.0
1,Deaths,149,Palestine,3,Both,22,All ages,345,Malaria,1,Number,2010,0.0,0.0,0.0
1,Deaths,149,Palestine,3,Both,22,All ages,345,Malaria,3,Rate,2010,0.0,0.0,0.0
1,Deaths,145,Kuwait,3,Both,22,All ages,345,Malaria,1,Number,2011,0.0,0.0,0.0
1,Deaths,145,Kuwait,3,Both,22,All ages,345,Malaria,3,Rate,2011,0.0,0.0,0.0
1,Deaths,53,Serbia,3,Both,22,All ages,345,Malaria,1,Number,2006,0.0,0.0,0.0
1,Deaths,53,Serbia,3,Both,22,All ages,345,Malaria,3,Rate,2006,0.0,0.0,0.0
1,Deaths,10,Cambodia,3,Both,22,All ages,345,Malaria,1,Number,2007,441.9722971157642,854.3304682093514,190.09356942428553
1,Deaths,10,Cambodia,3,Both,22,All ages,345,Malaria,3,Rate,2007,3.175248959727825,6.137741999098628,1.3656838053071758
1,Deaths,112,Grenada,3,Both,22,All ages,345,Malaria,1,Number,2008,0.0,0.0,0.0
1,Deaths,112,Grenada,3,Both,22,All ages,345,Malaria,3,Rate,2008,0.0,0.0,0.0
1,Deaths,28,Solomon Islands,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,22.261485728172843,152.3474495412835,0.18874497306781005
1,Deaths,28,Solomon Islands,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2009,4.093289767507225,28.01260724139197,0.03470513497439889
1,Deaths,16,Philippines,3,Both,22,All ages,345,Malaria,1,Number,2003,346.96741269147054,700.5630460070623,145.13267721766724
1,Deaths,16,Philippines,3,Both,22,All ages,345,Malaria,3,Rate,2003,0.40796018764888253,0.8237137588568126,0.17064528847944974
1,Deaths,181,Madagascar,3,Both,22,All ages,345,Malaria,1,Number,2011,4972.432467693501,9682.588788165138,1715.5149440764044
1,Deaths,181,Madagascar,3,Both,22,All ages,345,Malaria,3,Rate,2011,22.90097831220793,44.594020589414434,7.900956078099491
1,Deaths,165,Pakistan,3,Both,22,All ages,345,Malaria,1,Number,2011,9551.410040337323,17484.924327129367,5197.025758662534
1,Deaths,165,Pakistan,3,Both,22,All ages,345,Malaria,3,Rate,2011,5.094104580757375,9.325328169648978,2.7717575323131967
1,Deaths,57,Belarus,3,Both,22,All ages,345,Malaria,1,Number,2005,0.0,0.0,0.0
1,Deaths,57,Belarus,3,Both,22,All ages,345,Malaria,3,Rate,2005,0.0,0.0,0.0
1,Deaths,28,Solomon Islands,3,Both,22,All ages,345,Malaria,1,Number,2005,219.83794744109537,578.219245661002,61.47823928385474
1,Deaths,28,Solomon Islands,3,Both,22,All ages,345,Malaria,3,Rate,2005,43.82974917754631,115.2813006214152,12.257100464470682
1,Deaths,50,Montenegro,3,Both,22,All ages,345,Malaria,1,Number,1997,0.0,0.0,0.0
1,Deaths,50,Montenegro,3,Both,22,All ages,345,Malaria,3,Rate,1997,0.0,0.0,0.0
1,Deaths,59,Latvia,3,Both,22,All ages,298,HIV/AIDS,1,Number,1999,95.52589609657721,99.97012892476248,91.732272099905
1,Deaths,59,Latvia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,1999,3.9593086971415814,4.1435109962853245,3.8020725015394587
1,Deaths,157,Yemen,3,Both,22,All ages,345,Malaria,1,Number,2013,3955.396649322833,9467.925998125149,713.3493697628836
1,Deaths,157,Yemen,3,Both,22,All ages,345,Malaria,3,Rate,2013,14.430403133018222,34.54166575428538,2.602499797871145
1,Deaths,160,Afghanistan,3,Both,22,All ages,345,Malaria,1,Number,2013,143.48955693930637,375.8305431036078,22.333240617011196
1,Deaths,160,Afghanistan,3,Both,22,All ages,345,Malaria,3,Rate,2013,0.4495962297439641,1.1775908909766895,0.06997680523621749
1,Deaths,23,Kiribati,3,Both,22,All ages,345,Malaria,1,Number,2006,0.0,0.0,0.0
1,Deaths,23,Kiribati,3,Both,22,All ages,345,Malaria,3,Rate,2006,0.0,0.0,0.0
1,Deaths,180,Kenya,3,Both,22,All ages,345,Malaria,1,Number,2007,8480.049692072473,15357.611150137176,3678.19578999166
1,Deaths,180,Kenya,3,Both,22,All ages,345,Malaria,3,Rate,2007,22.563032518181625,40.86229354364169,9.78664680413423
1,Deaths,125,Colombia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2008,2701.2132308707996,2761.3120074824997,2636.7045216950005
1,Deaths,125,Colombia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2008,6.125453868199629,6.261737919922389,5.979169555048206
1,Deaths,87,Luxembourg,3,Both,22,All ages,345,Malaria,1,Number,2010,0.0,0.0,0.0
1,Deaths,87,Luxembourg,3,Both,22,All ages,345,Malaria,3,Rate,2010,0.0,0.0,0.0
1,Deaths,10,Cambodia,3,Both,22,All ages,345,Malaria,1,Number,2010,334.651093506326,690.6390027192158,144.2604347550186
1,Deaths,10,Cambodia,3,Both,22,All ages,345,Malaria,3,Rate,2010,2.301863997731968,4.750491143274348,0.992280938276577
1,Deaths,80,France,3,Both,22,All ages,345,Malaria,1,Number,2012,0.0,0.0,0.0
1,Deaths,80,France,3,Both,22,All ages,345,Malaria,3,Rate,2012,0.0,0.0,0.0
1,Deaths,132,Panama,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,486.91801378542095,498.803184479112,474.9134385493175
1,Deaths,132,Panama,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2011,13.680659100970377,14.014589996960778,13.343373363315466
1,Deaths,97,Argentina,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,1732.641955195002,1758.7687437225,1705.9723865399997
1,Deaths,97,Argentina,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2012,4.119496949513452,4.181615510891306,4.056087884305434
1,Deaths,416,Tuvalu,3,Both,22,All ages,345,Malaria,1,Number,2008,0.0,0.0,0.0
1,Deaths,416,Tuvalu,3,Both,22,All ages,345,Malaria,3,Rate,2008,0.0,0.0,0.0
1,Deaths,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,6499.994338925435,8317.548668710002,5372.53868352
1,Deaths,185,Rwanda,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2009,64.70824508761447,82.80222254347758,53.484285023758055
1,Deaths,112,Grenada,3,Both,22,All ages,345,Malaria,1,Number,2010,0.0,0.0,0.0
1,Deaths,112,Grenada,3,Both,22,All ages,345,Malaria,3,Rate,2010,0.0,0.0,0.0
1,Deaths,213,Niger,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,2290.168803821122,2936.4214683202495,1764.453798110475
1,Deaths,213,Niger,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2011,13.365651247607484,17.13724560218982,10.297526570405147
1,Deaths,197,Eswatini,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,6459.295817008658,8278.221196784998,5331.649017377501
1,Deaths,197,Eswatini,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2011,597.4888917800943,765.7406238855526,493.18085949322295
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,345,Malaria,1,Number,2009,97276.63811586364,156976.5238785535,50023.43356104239
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,345,Malaria,3,Rate,2009,146.26003859451083,236.0216480092892,75.21260463949834
1,Deaths,210,Liberia,3,Both,22,All ages,345,Malaria,1,Number,2003,5870.238570548674,10129.35024645035,2729.9704400272212
1,Deaths,210,Liberia,3,Both,22,All ages,345,Malaria,3,Rate,2003,195.4138776998651,337.1950878061056,90.87775620708106
1,Deaths,140,Bahrain,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,11.834869912735568,12.911644376405748,10.911299433321998
1,Deaths,140,Bahrain,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2013,0.8755660963664389,0.9552279110525655,0.8072386026684103
1,Deaths,102,United States of America,3,Both,22,All ages,345,Malaria,1,Number,2011,0.0,0.0,0.0
1,Deaths,102,United States of America,3,Both,22,All ages,345,Malaria,3,Rate,2011,0.0,0.0,0.0
1,Deaths,179,Ethiopia,3,Both,22,All ages,345,Malaria,1,Number,2011,17486.79702670757,34953.29076770484,7742.925057488706
1,Deaths,179,Ethiopia,3,Both,22,All ages,345,Malaria,3,Rate,2011,19.852787800436452,39.68252524909936,8.790554833239682
1,Deaths,130,Mexico,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,5710.705887639205,5753.480471423958,5666.106068999616
1,Deaths,130,Mexico,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2011,4.937017019255444,4.97399648419234,4.898459603060018
1,Deaths,212,Mauritania,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,22.878575580564444,187.51277531964993,0.48402603776775
1,Deaths,212,Mauritania,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2011,0.6728403097570337,5.514598292415273,0.014234812304433169
1,Deaths,69,Singapore,3,Both,22,All ages,298,HIV/AIDS,1,Number,2002,67.91579276204175,72.00077395476698,64.05865226757984
1,Deaths,69,Singapore,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2002,1.6263719128190077,1.7241945017346691,1.5340053996875362
1,Deaths,76,Belgium,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,81.46139295941298,84.54326143840001,78.40384828402497
1,Deaths,76,Belgium,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2005,0.7753379343461281,0.8046707195295936,0.7462366596604939
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,717.5974248590593,833.8809014808141,609.6442560551606
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,298,HIV/AIDS,3,Rate,2012,0.9166161838334995,1.0651497667192793,0.778723239692573
1,Deaths,203,Cabo Verde,3,Both,22,All ages,298,HIV/AIDS,1,Number,2005,147.50076778349205,246.564751501775,82.2799795496
1,Deaths,203,Cabo Verde,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2005,30.4741656632999,50.94112523552843,16.999326615356523
1,Deaths,218,Togo,3,Both,22,All ages,345,Malaria,1,Number,2005,6610.860549931206,11533.312598194088,3317.5515835747865
1,Deaths,218,Togo,3,Both,22,All ages,345,Malaria,3,Rate,2005,118.4641673554546,206.67268103385666,59.44929302903643
1,Deaths,59,Latvia,3,Both,22,All ages,345,Malaria,1,Number,2010,0.0,0.0,0.0
1,Deaths,59,Latvia,3,Both,22,All ages,345,Malaria,3,Rate,2010,0.0,0.0,0.0
1,Deaths,75,Austria,3,Both,22,All ages,345,Malaria,1,Number,2010,0.0,0.0,0.0
1,Deaths,75,Austria,3,Both,22,All ages,345,Malaria,3,Rate,2010,0.0,0.0,0.0
1,Deaths,59,Latvia,3,Both,22,All ages,345,Malaria,1,Number,2005,0.0,0.0,0.0
1,Deaths,59,Latvia,3,Both,22,All ages,345,Malaria,3,Rate,2005,0.0,0.0,0.0
1,Deaths,118,Suriname,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,128.12987423104826,130.5979830814,125.68438381175002
1,Deaths,118,Suriname,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2010,23.77349710670952,24.23143542097863,23.319755465608413
1,Deaths,320,Cook Islands,3,Both,22,All ages,298,HIV/AIDS,1,Number,2008,0.6376026658846795,3.2334234967844266,0.027806174678452263
1,Deaths,320,Cook Islands,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2008,3.3012502745395675,16.741366963470156,0.14396919382977968
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,345,Malaria,1,Number,2009,0.0,0.0,0.0
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,345,Malaria,3,Rate,2009,0.0,0.0,0.0
1,Deaths,141,Egypt,3,Both,22,All ages,345,Malaria,1,Number,2005,0.0,0.0,0.0
1,Deaths,141,Egypt,3,Both,22,All ages,345,Malaria,3,Rate,2005,0.0,0.0,0.0
1,Deaths,121,Bolivia (Plurinational State of),3,Both,22,All ages,298,HIV/AIDS,1,Number,2006,653.6140032343868,2258.1556398947487,114.3269490681
1,Deaths,121,Bolivia (Plurinational State of),3,Both,22,All ages,298,HIV/AIDS,3,Rate,2006,6.90215320955016,23.846086712395852,1.2072907167588525
1,Deaths,10,Cambodia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,2874.5280668221385,3870.272220299749,1958.0768498667499
1,Deaths,10,Cambodia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2011,19.48311287449291,26.232114896855546,13.271546283790707
1,Deaths,69,Singapore,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,51.139652625572076,54.344056807011995,47.973428621570996
1,Deaths,69,Singapore,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2007,1.114485783590206,1.184319322179909,1.0454843051101455
1,Deaths,22,Fiji,3,Both,22,All ages,345,Malaria,1,Number,2011,0.0,0.0,0.0
1,Deaths,22,Fiji,3,Both,22,All ages,345,Malaria,3,Rate,2011,0.0,0.0,0.0
1,Deaths,84,Ireland,3,Both,22,All ages,345,Malaria,1,Number,2007,0.0,0.0,0.0
1,Deaths,84,Ireland,3,Both,22,All ages,345,Malaria,3,Rate,2007,0.0,0.0,0.0
1,Deaths,214,Nigeria,3,Both,22,All ages,345,Malaria,1,Number,2007,267368.0659419647,402467.1018960333,148671.80928198632
1,Deaths,214,Nigeria,3,Both,22,All ages,345,Malaria,3,Rate,2007,175.1961131313619,263.72136727328535,97.41897569796123
1,Deaths,416,Tuvalu,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,0.2866370148179462,1.5017667024844046,0.013395750115422751
1,Deaths,416,Tuvalu,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2007,2.779328429458655,14.561632569611724,0.12988967650729066
1,Deaths,305,Bermuda,3,Both,22,All ages,345,Malaria,1,Number,2011,0.0,0.0,0.0
1,Deaths,305,Bermuda,3,Both,22,All ages,345,Malaria,3,Rate,2011,0.0,0.0,0.0
1,Deaths,46,Croatia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,16.05923424501394,16.878175342593995,15.267820061248
1,Deaths,46,Croatia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2009,0.36635730091674745,0.385039701680182,0.34830286819298634
1,Deaths,168,Angola,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,12035.665734001708,17229.824009850498,8368.241186866251
1,Deaths,168,Angola,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2010,55.16126309434823,78.96687032373075,38.352905767532775
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2010,509.73329535627323,1177.9881219838248,325.35567147457493
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2010,1.825368033860998,4.218405746154605,1.1651070231344685
1,Deaths,54,Slovakia,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,5.1741799566849265,7.156131602029749,3.432895158905
1,Deaths,54,Slovakia,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2011,0.09556295352152978,0.13216801066131975,0.06340282001418995
1,Deaths,76,Belgium,3,Both,22,All ages,345,Malaria,1,Number,2011,0.0,0.0,0.0
1,Deaths,76,Belgium,3,Both,22,All ages,345,Malaria,3,Rate,2011,0.0,0.0,0.0
1,Deaths,86,Italy,3,Both,22,All ages,345,Malaria,1,Number,2011,0.0,0.0,0.0
1,Deaths,86,Italy,3,Both,22,All ages,345,Malaria,3,Rate,2011,0.0,0.0,0.0
1,Deaths,144,Jordan,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,21.538939919914252,25.52681262707542,17.370421276972497
1,Deaths,144,Jordan,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2012,0.26226347867162336,0.31082080658880323,0.2115065610020294
1,Deaths,49,North Macedonia,3,Both,22,All ages,345,Malaria,1,Number,2012,0.0,0.0,0.0
1,Deaths,49,North Macedonia,3,Both,22,All ages,345,Malaria,3,Rate,2012,0.0,0.0,0.0
1,Deaths,162,Bhutan,3,Both,22,All ages,345,Malaria,1,Number,2012,0.8008042878818699,1.7057138358658632,0.33716787670012316
1,Deaths,162,Bhutan,3,Both,22,All ages,345,Malaria,3,Rate,2012,0.10624851544350979,0.22630943112399557,0.04473450866426043
1,Deaths,416,Tuvalu,3,Both,22,All ages,345,Malaria,1,Number,2012,0.0,0.0,0.0
1,Deaths,416,Tuvalu,3,Both,22,All ages,345,Malaria,3,Rate,2012,0.0,0.0,0.0
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,4.971997582277383,5.317306738310199,4.577978011576477
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2012,1.232559829444015,1.3181620823458218,1.1348822487887462
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,222.81369447108756,226.87047953788334,218.52963398333588
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2011,16.47409307391655,16.774038079226532,16.15734409052465
1,Deaths,164,Nepal,3,Both,22,All ages,298,HIV/AIDS,1,Number,2007,2108.4507135986646,9728.368466374246,80.6806472633025
1,Deaths,164,Nepal,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2007,7.901704692387731,36.45837878222191,0.3023616558611505
1,Deaths,164,Nepal,3,Both,22,All ages,298,HIV/AIDS,1,Number,2011,2368.95325763455,11929.725402896996,32.74779960535499
1,Deaths,164,Nepal,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2011,8.462250614531694,42.61473956757701,0.11697997267016
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,345,Malaria,1,Number,2011,0.0,0.0,0.0
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,345,Malaria,3,Rate,2011,0.0,0.0,0.0
1,Deaths,522,Sudan,3,Both,22,All ages,345,Malaria,1,Number,2010,1918.541137071439,3899.4718829971102,718.3035697593848
1,Deaths,522,Sudan,3,Both,22,All ages,345,Malaria,3,Rate,2010,5.701317607751952,11.588038055520347,2.1345785664161006
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,298,HIV/AIDS,1,Number,2009,243.61063368527414,247.99422917968562,239.43834225614364
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2009,18.160552934277707,18.487338825412362,17.849519223598854
1,Deaths,97,Argentina,3,Both,22,All ages,345,Malaria,1,Number,2013,0.0,0.0,0.0
1,Deaths,97,Argentina,3,Both,22,All ages,345,Malaria,3,Rate,2013,0.0,0.0,0.0
1,Deaths,140,Bahrain,3,Both,22,All ages,345,Malaria,1,Number,2010,0.0,0.0,0.0
1,Deaths,140,Bahrain,3,Both,22,All ages,345,Malaria,3,Rate,2010,0.0,0.0,0.0
1,Deaths,72,New Zealand,3,Both,22,All ages,298,HIV/AIDS,1,Number,2001,15.34896129546254,15.793753118716532,14.914132738507053
1,Deaths,72,New Zealand,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2001,0.4013292004687228,0.4129591696480918,0.3899597407545013
1,Deaths,163,India,3,Both,22,All ages,298,HIV/AIDS,1,Number,2012,101376.9786998134,116587.3295042863,90372.13498096287
1,Deaths,163,India,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2012,7.983347397647003,9.181149068889841,7.116725689334446
1,Deaths,98,Chile,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,546.7503095887747,557.0424257846753,537.9202100538001
1,Deaths,98,Chile,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2013,3.1956340348100216,3.25578916637378,3.1440240656708194
1,Deaths,144,Jordan,3,Both,22,All ages,345,Malaria,1,Number,2008,0.0,0.0,0.0
1,Deaths,144,Jordan,3,Both,22,All ages,345,Malaria,3,Rate,2008,0.0,0.0,0.0
1,Deaths,176,Comoros,3,Both,22,All ages,345,Malaria,1,Number,2008,182.07463717468025,359.8602719000152,79.97609593051273
1,Deaths,176,Comoros,3,Both,22,All ages,345,Malaria,3,Rate,2008,29.281330512684715,57.872901593535424,12.861794121324113
1,Deaths,101,Canada,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,232.90661313517995,241.25696581275002,225.065596878
1,Deaths,101,Canada,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2013,0.6716568325280028,0.6957376061668911,0.6490448848799493
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,345,Malaria,1,Number,2011,3.2433241465556866,4.155034370599003,2.550903135199796
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,345,Malaria,3,Rate,2011,0.012698748646660747,0.016268413117605424,0.009987678157387304
1,Deaths,23,Kiribati,3,Both,22,All ages,345,Malaria,1,Number,2011,0.0,0.0,0.0
1,Deaths,23,Kiribati,3,Both,22,All ages,345,Malaria,3,Rate,2011,0.0,0.0,0.0
1,Deaths,107,Barbados,3,Both,22,All ages,298,HIV/AIDS,1,Number,2013,26.336542977716757,26.82232116443,25.823845358072504
1,Deaths,107,Barbados,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2013,9.132899439930947,9.301355996021783,8.95510785174626
1,Deaths,107,Barbados,3,Both,22,All ages,345,Malaria,1,Number,2013,0.0,0.0,0.0
1,Deaths,107,Barbados,3,Both,22,All ages,345,Malaria,3,Rate,2013,0.0,0.0,0.0
1,Deaths,177,Djibouti,3,Both,22,All ages,345,Malaria,1,Number,2012,0.4234035125799544,0.832583073735145,0.14609691830263852
1,Deaths,177,Djibouti,3,Both,22,All ages,345,Malaria,3,Rate,2012,0.04292527623983111,0.0844085071824715,0.014811522317601335
1,Deaths,168,Angola,3,Both,22,All ages,345,Malaria,1,Number,2010,10044.812607498641,18715.141917388813,4033.6696677297004
1,Deaths,168,Angola,3,Both,22,All ages,345,Malaria,3,Rate,2010,46.036884308802826,85.77430529967923,18.48691370255854
1,Deaths,191,Zambia,3,Both,22,All ages,345,Malaria,1,Number,2012,4638.449129623058,8932.32884171399,1796.8427384735949
1,Deaths,191,Zambia,3,Both,22,All ages,345,Malaria,3,Rate,2012,31.782122881748307,61.20329552705675,12.311760917810451
1,Deaths,201,Burkina Faso,3,Both,22,All ages,345,Malaria,1,Number,2010,41549.90182881915,63910.28973671364,22555.498003762914
1,Deaths,201,Burkina Faso,3,Both,22,All ages,345,Malaria,3,Rate,2010,244.99511229850924,376.8410494827255,132.99638562678516
1,Deaths,214,Nigeria,3,Both,22,All ages,345,Malaria,1,Number,2010,266638.19858991343,415745.0781457117,139434.7797909485
1,Deaths,214,Nigeria,3,Both,22,All ages,345,Malaria,3,Rate,2010,159.7156634554643,249.03033899696462,83.52111018169893
1,Deaths,177,Djibouti,3,Both,22,All ages,345,Malaria,1,Number,2011,0.8739412559721378,1.7599762622174586,0.3048178968314232
1,Deaths,177,Djibouti,3,Both,22,All ages,345,Malaria,3,Rate,2011,0.09157438464965734,0.1844159914744956,0.03193980275194862
